model,params,sample,CAR25,FS,f1mm,f1,rec,CAR75,cols,DD95,featureRank,fn,fn_magmm,validationPeriod,logloss,input_signal,ham,test_split,longMemory,scoremm,prec,C25sig,tn,v_start,statsLookback,TPY,rfe_model,CAR50mm,fp_magmm,fp,RSILookback,YIF,data_type,wf_step,iters,CAR25mm,SHA25,avg_prec,t_start,fn_mag,ticker,rows,DD100,ACLookback,SOR25,ROCLookback,fp_mag,accmm,ATRLookback,zScoreLookback,t_end,acc,recmm,safef,DPOLookback,v_end,signal,tp,CCLookback,precmm,filter,TPYmm,CAR50,rStochLookback,beLongThreshold,n_features,tox_adj,CAR75mm,timestamp,cycleTime,lastBarTime,DD95_limit,horizon,initial_equity,maxLeverage,tailRiskPct,wf_is_period









































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

















































































































































































































           weights='uniform'))],

















































































































































































































         voting='hard', weights=None)",DF1,-0.604999924851,None,1.0,0.558536585366,0.602631578947,1.05207585611,56,0.0107174863644,"['corrCADJPY', 'ROC_CADJPY', 'priceChangeUSDCHF', 'Pri_rStochUSDCHF', 'Pri_rStochGBPUSD', 'Pri_RSI_Y1', 'Pri_ATR_Y4', 'priceChangeY1', 'priceChangeY2', 'priceChangeY4']",151.0,-1.0,50,16.6709410267,1,0.482666666667,0,False,0.0,0.520454545455,USDCAD Validation Period 50,159.0,2016-03-23 10:01:00,100,29.07,None,1.0,-0.0,211.0,1.5,12.0,ALL,10,1,0.0,0.0,0.662209728868,2016-03-22 04:00:00,0.00018033656789,USDCAD,500,0.014933827564,12,0.0,600,0.000143221102237,1.0,5,10,2016-03-23 10:00:00,0.517333333333,1.0,0.847916465603,10,2016-03-23 14:25:00,gainAhead,229.0,60,1.0,DF1,-1.0,0.323462497203,300,0.0,10,0,1.0,20160323 14:41:56 EDT,16.93725,20160323 14:25:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
















































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
















































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
















































































































































































































           weights='uniform'))],
















































































































































































































         voting='hard', weights=None)",DF1,-0.22332585022,None,1.0,0.563855421687,0.610966057441,0.898747861502,56,0.00930437415445,"['priceChangeUSDCHF', 'Pri_rStochUSDCHF', 'Pri_rStochGBPUSD', 'Pri_RSI', 'Pri_ATR_Y4', 'priceChangeY1', 'priceChangeY2', 'priceChangeY4', 'autoCor_Y1', 'autoCor_Y4']",149.0,-1.0,50,16.6709431589,1,0.482666666667,0,False,0.0,0.523489932886,USDCAD Validation Period 50,154.0,2016-03-23 10:17:00,100,28.9633333333,None,1.0,-1.0,213.0,1.5,12.0,ALL,10,1,1.0,0.0,0.666561328497,2016-03-22 04:16:00,0.000182516322098,USDCAD,500,0.0130841722457,12,0.0,600,0.000147388423531,1.0,5,10,2016-03-23 10:16:00,0.517333333333,1.0,0.756206187917,10,2016-03-23 14:41:00,gainAhead,234.0,60,1.0,DF1,-1.0,0.342802430483,300,0.0,10,0,1.0,20160323 14:57:36 EDT,16.6061,20160323 14:41:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,















































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',















































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,















































































































































































































           weights='uniform'))],















































































































































































































         voting='hard', weights=None)",DF1,-0.647667489199,None,1.0,0.561064087062,0.60103626943,0.737004516381,56,0.0106442083157,"['priceChangeUSDCHF', 'Pri_rStochUSDCHF', 'priceChangeGBPUSD', 'corrEURUSD', 'priceChangeEURUSD', 'Pri_rStochUSDJPY', 'Pri_RSI', 'Pri_ATR_Y4', 'priceChangeY2', 'priceChangeY4']",154.0,-0.0,50,16.7169905963,1,0.484,0,False,3.0,0.526077097506,USDCAD Validation Period 50,155.0,2016-03-23 10:33:00,100,29.2283333333,None,1.0,-0.0,209.0,1.5,12.0,ALL,5,1,1.0,0.0,0.666223350135,2016-03-22 04:32:00,0.000186485778065,USDCAD,1000,0.0186316149375,12,0.0,600,0.000147700996945,0.0,5,10,2016-03-23 10:32:00,0.516,1.0,0.898789994227,10,2016-03-23 14:57:00,gainAhead,232.0,60,0.0,DF1,-0.0,0.192937675544,300,0.0,10,0,1.0,20160323 15:14:50 EDT,17.8363166667,20160323 14:57:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,














































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',














































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,














































































































































































































           weights='uniform'))],














































































































































































































         voting='hard', weights=None)",DF1,-0.103393265813,None,0.0,0.559405940594,0.580976863753,1.28455471964,56,0.0108156880506,"['corrCADJPY', 'priceChangeUSDCHF', 'Pri_rStochUSDCHF', 'priceChangeGBPUSD', 'corrEURUSD', 'priceChangeEURUSD', 'Pri_rStochUSDJPY', 'Pri_RSI', 'Pri_ATR_Y4', 'priceChangeY4']",163.0,-1.0,250,16.3946116252,1,0.474666666667,0,False,2.0,0.53937947494,USDCAD Validation Period 250,168.0,2016-03-23 10:50:00,100,29.52,None,1.0,-0.0,193.0,1.5,12.0,ALL,10,1,1.0,0.0,0.668844836013,2016-03-22 04:49:00,0.000185908775086,USDCAD,1000,0.0139086998311,12,0.0,600,0.000150928940684,1.0,5,10,2016-03-23 10:49:00,0.525333333333,0.0,1.0,10,2016-03-23 15:14:00,gainAhead,226.0,60,1.0,DF1,-0.0,0.33182613928,300,0.0,10,0,1.0,20160323 15:31:35 EDT,17.5854833333,20160323 15:14:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













































































































































































































           weights='uniform'))],













































































































































































































         voting='hard', weights=None)",DF1,-0.597816336485,None,0.0,0.540880503145,0.552699228792,0.60849915428,56,0.0108339988057,"['priceChangeUSDCHF', 'Pri_rStochUSDCHF', 'ROC_USDCHF', 'Pri_rStochGBPUSD', 'Pri_RSI', 'Pri_RSI_Y1', 'priceChangeY1', 'priceChangeY2', 'priceChangeY4', 'autoCor_Y1']",174.0,-1.0,50,16.8090748097,1,0.486666666667,0,False,0.0,0.529556650246,USDCAD Validation Period 50,170.0,2016-03-23 11:06:00,100,29.965,None,0.0,-0.0,191.0,1.5,12.0,ALL,10,1,1.0,0.0,0.657127939519,2016-03-22 05:05:00,0.000175465172928,USDCAD,500,0.0114343702912,12,0.0,600,0.000156584310008,0.0,5,10,2016-03-23 11:05:00,0.513333333333,0.0,0.817095192696,10,2016-03-23 15:30:00,gainAhead,215.0,60,1.0,DF1,-1.0,-0.110927030044,300,0.0,10,0,1.0,20160323 15:49:14 EDT,19.24205,20160323 15:30:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,












































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',












































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,












































































































































































































           weights='uniform'))],












































































































































































































         voting='hard', weights=None)",DF1,-0.957901718326,None,1.0,0.529411764706,0.54046997389,-0.0656674782389,56,0.0095838606769,"['ROC_CADJPY', 'priceChangeUSDCHF', 'Pri_rStochUSDCHF', 'ROC_USDCHF', 'Pri_RSI', 'Pri_RSI_Y1', 'Pri_ROC', 'priceChangeY1', 'priceChangeY2', 'priceChangeY4']",176.0,-0.0,250,16.9472309814,1,0.490666666667,0,False,1.0,0.518796992481,USDCAD Validation Period 250,175.0,2016-03-23 11:24:00,100,30.1266666667,None,1.0,-1.0,192.0,1.5,12.0,ALL,5,1,1.0,0.0,0.646966816519,2016-03-22 05:23:00,0.000178761022664,USDCAD,500,0.014348402178,12,0.0,600,0.000161964390569,1.0,5,10,2016-03-23 11:23:00,0.509333333333,0.0,0.559965677482,10,2016-03-23 15:48:00,gainAhead,207.0,60,1.0,DF1,-1.0,-0.406950880986,300,0.0,10,0,1.0,20160323 16:04:23 EDT,16.3876666667,20160323 15:48:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,











































































































































































































           weights='uniform'))],











































































































































































































         voting='hard', weights=None)",DF1,-0.783004066397,None,0.0,0.533844189017,0.55,0.290593603548,56,0.0100047453296,"['corrCADJPY', 'priceChangeUSDCHF', 'Pri_rStochUSDCHF', 'priceChangeGBPUSD', 'priceChangeEURUSD', 'Pri_rStochUSDJPY', 'Pri_RSI', 'Pri_ATR_Y4', 'priceChangeY2', 'priceChangeY4']",171.0,-1.0,50,16.8090780081,1,0.486666666667,0,False,0.0,0.518610421836,USDCAD Validation Period 50,176.0,2016-03-23 11:39:00,100,29.8433333333,None,0.0,-0.0,194.0,1.5,12.0,ALL,10,1,1.0,0.0,0.648305210918,2016-03-22 05:38:00,0.000181799612462,USDCAD,1000,0.0124230707835,12,0.0,600,0.000157704645262,0.0,5,10,2016-03-23 11:38:00,0.513333333333,0.0,0.686154961594,10,2016-03-23 16:03:00,gainAhead,209.0,60,0.0,DF1,-1.0,-0.404201819341,300,0.0,10,0,1.0,20160323 16:13:18 EDT,10.3130833333,20160323 16:03:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',










































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,










































































































































































































           weights='uniform'))],










































































































































































































         voting='hard', weights=None)",DF1,-0.652061162413,None,1.0,0.54851228978,0.557894736842,1.44860703353,56,0.0101248019954,"['priceChangeUSDCHF', 'Pri_rStochUSDCHF', 'priceChangeGBPUSD', 'priceChangeEURUSD', 'Pri_rStochUSDJPY', 'Pri_RSI', 'Pri_ATR', 'Pri_ATR_Y4', 'priceChangeY2', 'priceChangeY4']",168.0,-0.0,50,16.0722369186,1,0.465333333333,0,False,1.0,0.539440203562,USDCAD Validation Period 50,189.0,2016-03-23 11:48:00,100,29.9633333333,None,1.0,-1.0,181.0,1.5,12.0,ALL,10,1,0.0,0.0,0.660667470202,2016-03-22 05:47:00,0.000173451958335,USDCAD,1000,0.0153448929342,12,0.0,600,0.000161736861944,1.0,5,10,2016-03-23 11:47:00,0.534666666667,1.0,0.859986981434,10,2016-03-23 16:12:00,gainAhead,212.0,60,1.0,DF1,-0.0,0.602542724503,300,0.0,10,0,1.0,20160323 16:22:14 EDT,10.2366833333,20160323 16:12:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









































































































































































































           weights='uniform'))],









































































































































































































         voting='hard', weights=None)",DF1,-0.881686143583,None,1.0,0.540750323415,0.55291005291,0.205965572818,56,0.00999770444009,"['priceChangeUSDCHF', 'Pri_rStochUSDCHF', 'priceChangeGBPUSD', 'priceChangeEURUSD', 'Pri_rStochUSDJPY', 'Pri_RSI', 'Pri_ATR_Y4', 'priceChange', 'priceChangeY2', 'priceChangeY4']",169.0,-1.0,50,16.3485524604,1,0.473333333333,0,False,0.0,0.529113924051,USDCAD Validation Period 50,186.0,2016-03-23 11:57:00,100,30.1033333333,None,1.0,-0.0,186.0,1.5,12.0,ALL,5,1,1.0,0.0,0.653678655147,2016-03-22 05:56:00,0.000182893909547,USDCAD,1000,0.0111963891368,12,0.0,600,0.000159982634416,1.0,5,10,2016-03-23 11:56:00,0.526666666667,1.0,0.629051035215,10,2016-03-23 16:21:00,gainAhead,209.0,60,1.0,DF1,-1.0,-0.429025460813,300,0.0,10,0,0.0,20160323 16:32:13 EDT,11.2229,20160323 16:21:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











































































































































