model,params,sample,CAR25,FS,f1mm,f1,rec,CAR75,cols,DD95,featureRank,fn,fn_magmm,validationPeriod,logloss,input_signal,ham,test_split,longMemory,scoremm,prec,C25sig,tn,v_start,statsLookback,TPY,rfe_model,CAR50mm,fp_magmm,fp,RSILookback,YIF,data_type,wf_step,iters,CAR25mm,SHA25,avg_prec,t_start,fn_mag,ticker,rows,DD100,ACLookback,SOR25,ROCLookback,fp_mag,accmm,ATRLookback,zScoreLookback,t_end,acc,recmm,safef,DPOLookback,v_end,signal,tp,CCLookback,precmm,filter,TPYmm,CAR50,rStochLookback,beLongThreshold,n_features,tox_adj,CAR75mm,timestamp,cycleTime,lastBarTime,DD95_limit,horizon,initial_equity,maxLeverage,tailRiskPct,wf_is_period



















































           weights='uniform'))],






















































































































































































         voting='hard', weights=None)",DF1,-0.209469491403,None,0.0,0.438311688312,0.382436260623,0.933703844394,48,0.00918166667291,"['priceChangeGBPUSD', 'priceChangeGBPJPY', 'Pri_rStochEURJPY', 'Pri_RSI', 'Pri_RSI_Y1', 'Pri_RSI_Y4', 'Pri_ROC', 'Pri_ATR_Y2', 'priceChange', 'priceChangeY1']",218,-0.0,250,15.9340253081,1,0.461333333333,0,False,2.0,0.513307984791,EURGBP Validation Period 250,269,2016-03-23 15:45:00,100,27.125,None,1.0,-0.0,128,1.5,12.0,ALL,5,1,1.0,0.0,0.59320545604,2016-03-22 10:12:00,0.000112892078839,EURGBP,1000,0.0142469385465,12,0.0,600,8.37384049508e-05,1.0,5,10,2016-03-23 15:44:00,0.538666666667,0.0,1.29793186436,10,2016-03-23 20:13:00,gainAhead,135,60,1.0,DF1,-0.0,0.269854963304,300,0.0,10,0,0.0,20160323 20:27:32 EDT,14.54265,20160323 20:13:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





















































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





















































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





















































































































































































           weights='uniform'))],





















































































































































































         voting='hard', weights=None)",DF1,-0.0898222456237,None,1.0,0.46227929374,0.409090909091,1.33063399024,48,0.00959148539624,"['priceChangeGBPJPY', 'priceChangeEURUSD', 'Pri_rStochEURJPY', 'Pri_RSI', 'Pri_RSI_Y1', 'Pri_RSI_Y4', 'Pri_ROC', 'Pri_ATR_Y2', 'priceChange', 'priceChangeY1']",208,-0.0,250,15.4274555216,1,0.446666666667,0,False,2.0,0.531365313653,EURGBP Validation Period 250,271,2016-03-23 15:57:00,100,27.4966666667,None,1.0,-1.0,127,1.5,12.0,ALL,10,1,1.0,0.0,0.608894778039,2016-03-22 10:24:00,0.000110988584255,EURGBP,1000,0.0111138533772,12,0.0,600,8.30359857902e-05,1.0,5,10,2016-03-23 15:56:00,0.553333333333,1.0,1.34160703616,10,2016-03-23 20:26:00,gainAhead,144,60,1.0,DF1,-0.0,0.694656560622,300,0.0,10,0,1.0,20160323 20:43:45 EDT,17.75035,20160323 20:26:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




















































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




















































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




















































































































































































           weights='uniform'))],




















































































































































































         voting='hard', weights=None)",DF1,-0.104473236651,None,0.0,0.443729903537,0.386554621849,1.43522023476,48,0.0104927461192,"['ROC_GBPUSD', 'priceChangeEURUSD', 'Pri_RSI', 'Pri_ROC', 'Pri_ATR_Y1', 'Pri_ATR_Y2', 'Pri_ATR_Y3', 'priceChange', 'priceChangeY2', 'priceChangeY3']",219,-0.0,50,15.934024242,1,0.461333333333,0,False,1.0,0.520754716981,EURGBP Validation Period 50,266,2016-03-23 16:14:00,100,27.1316666667,None,0.0,-0.0,127,1.5,12.0,ALL,5,1,0.0,0.0,0.599654669415,2016-03-22 10:41:00,0.000108201403731,EURGBP,500,0.011776148942,12,0.0,600,8.05479936279e-05,0.0,5,10,2016-03-23 16:13:00,0.538666666667,0.0,1.52620730224,10,2016-03-23 20:43:00,gainAhead,138,60,0.0,DF1,-0.0,0.416858204432,300,0.0,10,0,1.0,20160323 21:03:23 EDT,20.3967,20160323 20:43:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



















































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



















































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



















































































































































































           weights='uniform'))],



















































































































































































         voting='hard', weights=None)",DF1,-0.0829247537585,None,0.0,0.438311688312,0.379213483146,1.28555112208,48,0.00955260902298,"['priceChangeGBPUSD', 'corrGBPJPY', 'priceChangeGBPJPY', 'Pri_rStochEURJPY', 'Pri_RSI', 'Pri_RSI_Y1', 'Pri_RSI_Y4', 'priceChange', 'priceChangeY1', 'priceChangeY4']",221,-1.0,250,15.9340221098,1,0.461333333333,0,False,1.0,0.519230769231,EURGBP Validation Period 250,269,2016-03-23 16:33:00,100,27.2933333333,None,1.0,-0.0,125,1.5,12.0,ALL,5,1,1.0,0.0,0.596555459522,2016-03-22 11:00:00,0.000108007418666,EURGBP,1000,0.0112960547674,12,0.0,600,7.60444669289e-05,0.0,5,10,2016-03-23 16:32:00,0.538666666667,0.0,1.40339582444,10,2016-03-23 21:02:00,gainAhead,135,60,1.0,DF1,-1.0,0.507755943315,300,0.0,10,0,1.0,20160323 21:19:53 EDT,17.8950666667,20160323 21:02:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


















































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


















































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


















































































































































































           weights='uniform'))],


















































































































































































         voting='hard', weights=None)",DF1,0.0762990390053,None,1.0,0.446982055465,0.385915492958,2.19441309148,48,0.00943840561143,"['priceChangeGBPUSD', 'corrGBPJPY', 'priceChangeGBPJPY', 'Pri_rStochEURJPY', 'Pri_RSI', 'Pri_RSI_Y4', 'Pri_ATR_Y1', 'priceChange', 'priceChangeY1', 'priceChangeY4']",218,-1.0,50,15.6116559322,1,0.452,0,False,1.0,0.531007751938,EURGBP Validation Period 50,274,2016-03-23 16:50:00,100,27.3116666667,None,1.0,-0.0,121,1.5,12.0,ALL,5,1,1.0,0.0,0.603794955781,2016-03-22 11:17:00,0.000108393287649,EURGBP,1000,0.0149977935743,12,0.0,600,7.36641324425e-05,0.0,5,10,2016-03-23 16:49:00,0.548,1.0,1.70853917243,10,2016-03-23 21:19:00,gainAhead,137,60,0.0,DF1,-1.0,1.22123045755,300,0.0,10,0,1.0,20160323 21:35:47 EDT,16.7853,20160323 21:19:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

















































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

















































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

















































































































































































           weights='uniform'))],

















































































































































































         voting='hard', weights=None)",DF1,-0.93075546829,None,0.0,0.425324675325,0.366946778711,-0.212619306683,48,0.0102518472633,"['priceChangeGBPUSD', 'corrGBPJPY', 'priceChangeGBPJPY', 'Pri_rStochEURJPY', 'Pri_RSI', 'Pri_RSI_Y1', 'Pri_RSI_Y4', 'Pri_ATR_Y1', 'priceChange', 'priceChangeY4']",226,-0.0,50,16.302438923,1,0.472,0,False,1.11022302463e-16,0.505791505792,EURGBP Validation Period 50,265,2016-03-23 17:21:00,100,27.1216666667,None,0.0,-1.0,128,1.5,12.0,ALL,10,1,1.0,0.0,0.587035808918,2016-03-22 11:33:00,0.000107391679463,EURGBP,1000,0.0113353171926,12,0.0,600,7.74261055086e-05,0.0,5,10,2016-03-23 17:20:00,0.528,0.0,1.0,10,2016-03-23 21:35:00,gainAhead,131,60,1.0,DF1,-0.0,-0.526518215564,300,0.0,10,0,0.0,20160323 21:55:47 EDT,20.7895,20160323 21:35:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
















































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
















































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
















































































































































































           weights='uniform'))],
















































































































































































         voting='hard', weights=None)",DF1,-0.504371132805,None,1.0,0.453543307087,0.403361344538,0.584291490241,48,0.00979403156706,"['priceChangeGBPUSD', 'corrGBPJPY', 'priceChangeGBPJPY', 'Pri_rStochEURJPY', 'Pri_RSI', 'Pri_RSI_Y4', 'Pri_ROC', 'Pri_ATR_Y1', 'priceChange', 'priceChangeY4']",213,-0.0,250,15.9800834068,1,0.462666666667,0,False,1.0,0.517985611511,EURGBP Validation Period 250,259,2016-03-23 17:41:00,100,28.0333333333,None,1.0,-0.0,134,1.5,12.0,ALL,10,1,0.0,0.0,0.602673478024,2016-03-22 11:53:00,0.000103543667308,EURGBP,1000,0.0169699312041,12,0.0,600,7.75375773783e-05,1.0,5,10,2016-03-23 17:40:00,0.537333333333,1.0,1.28584059127,10,2016-03-23 21:55:00,gainAhead,144,60,1.0,DF1,-1.0,0.17961229615,300,0.0,10,0,1.0,20160323 22:13:01 EDT,18.0322166667,20160323 21:55:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,















































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',















































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,















































































































































































           weights='uniform'))],















































































































































































         voting='hard', weights=None)",DF1,0.83437894516,None,0.0,0.425956738769,0.36676217765,2.772048255,48,0.00949927224856,"['priceChangeGBPUSD', 'corrGBPJPY', 'priceChangeGBPJPY', 'Pri_rStochEURUSD', 'Pri_rStochEURJPY', 'Pri_RSI', 'Pri_RSI_Y4', 'Pri_ATR', 'Pri_ATR_Y1', 'priceChange']",221,-0.0,50,15.8879693418,1,0.46,0,False,0.0,0.507936507937,EURGBP Validation Period 50,277,2016-03-23 17:59:00,100,26.82,None,0.0,-0.0,124,1.5,12.0,ALL,5,1,0.0,0.0,0.584682676127,2016-03-22 12:10:00,9.4972661779e-05,EURGBP,1000,0.0101916150864,12,0.0,600,6.99968733173e-05,0.0,5,10,2016-03-23 17:58:00,0.54,0.0,2.2290344855,10,2016-03-23 22:12:00,gainAhead,128,60,0.0,DF1,-0.0,1.71834684624,300,0.0,10,0,0.0,20160323 22:31:56 EDT,19.9490666667,20160323 22:12:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,














































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',














































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,














































































































































































           weights='uniform'))],














































































































































































         voting='hard', weights=None)",DF1,1.40949469989,None,1.0,0.477237048666,0.433048433048,3.66268932328,48,0.00951301093893,"['priceChangeGBPUSD', 'corrGBPJPY', 'priceChangeGBPJPY', 'corrEURUSD', 'Pri_rStochEURJPY', 'Pri_RSI', 'Pri_RSI_Y1', 'Pri_RSI_Y4', 'Pri_ATR_Y1', 'priceChange']",199,-1.0,250,15.3353595807,1,0.444,0,False,1.0,0.531468531469,EURGBP Validation Period 250,265,2016-03-23 18:20:00,100,28.5266666667,None,1.0,-0.0,134,1.5,12.0,ALL,5,1,1.0,0.0,0.614925148925,2016-03-22 12:29:00,9.14703419716e-05,EURGBP,1000,0.0128251019953,12,0.0,600,7.68777177267e-05,1.0,5,10,2016-03-23 18:19:00,0.556,1.0,2.08696139896,10,2016-03-23 22:31:00,gainAhead,152,60,1.0,DF1,-1.0,2.58307334716,300,0.0,10,0,1.0,20160323 22:50:29 EDT,19.4914,20160323 22:31:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













































































































































































           weights='uniform'))],













































































































































































         voting='hard', weights=None)",DF1,3.33395246835,None,1.0,0.473354231975,0.428977272727,5.54099947422,48,0.00916873952751,"['priceChangeGBPUSD', 'corrGBPJPY', 'priceChangeGBPJPY', 'Pri_rStochEURJPY', 'Pri_RSI', 'Pri_RSI_Y1', 'Pri_RSI_Y4', 'Pri_ROC', 'Pri_ATR_Y1', 'priceChange']",201,-1.0,50,15.4735157525,1,0.448,0,False,1.0,0.527972027972,EURGBP Validation Period 50,263,2016-03-23 18:38:00,100,28.4966666667,None,1.0,-0.0,135,1.5,12.0,ALL,5,1,1.0,0.0,0.61247465035,2016-03-22 12:47:00,8.45961433889e-05,EURGBP,1000,0.0118214973863,12,0.0,600,6.88746864794e-05,1.0,5,10,2016-03-23 18:37:00,0.552,1.0,3.11364587902,10,2016-03-23 22:49:00,gainAhead,151,60,1.0,DF1,-1.0,4.31189027498,300,0.0,10,0,1.0,20160323 23:08:32 EDT,19.5414833333,20160323 22:49:00 EDT,,,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,












































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






