model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars


























































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


























































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


























































































































































































           weights='uniform'))],


























































































































































































         voting='hard', weights=None)",DF1,None,0,56,1,0.011352371,0,30m,0.0002,45,500,0.393258427,0,No DPS AUDUSD_30m Validation Period 45,54,0,5000,0.481048689,None,618.1901647,0,1.5,267,-1,2,v3.1,,3/14/2016 22:30,1,600,0.000986795,AUDUSD,10,0,0,GA15,60,0,13.58297932,1196.831542,300,2.057045727,2,0,2501.877294,0,1,0,FALSE,1,0,3/31/2016 18:30,v3,100,0,30,35,ALL,15,1,500,12,0.016124254,0.662565435,0.252753365,5,10,0,3/31/2016 18:00,0.606741573,10,4/1/2016 17:00,95,0.01,DF1,50,0,0,1,20160403 09:35:09 EDT,20160401 17:00:00 EDT,5.06,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

























































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

























































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

























































































































































































           weights='uniform'))],

























































































































































































         voting='hard', weights=None)",DF1,None,0,56,1,0.009879972,0,30m,0.0002,45,500,0.393258427,0,No DPS AUDUSD_30m Validation Period 45,54,0,5000,0.481348315,None,502.6412621,0,1.5,267,-1,2,v3.1,,3/14/2016 22:30,1,600,0.000986795,AUDUSD,10,0,0,GA15,60,0,13.58297932,1013.016723,300,2.094560664,2,0,1885.914228,0,1,0,FALSE,1,0,3/31/2016 18:30,v3,100,0,30,35,ALL,15,1,500,12,0.011317021,0.59550422,0.248184618,5,10,0,3/31/2016 18:00,0.606741573,10,4/1/2016 17:00,95,0.01,DF1,50,0,0,1,20160403 10:22:15 EDT,20160401 17:00:00 EDT,46.84,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
























































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
























































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
























































































































































































           weights='uniform'))],
























































































































































































         voting='hard', weights=None)",DF1,None,0,56,1,0.010472579,0,30m,0.0002,45,500,0.393258427,0,No DPS AUDUSD_30m Validation Period 45,54,0,5000,0.479475655,None,462.3886505,0,1.5,267,-1,2,v3.1,,3/14/2016 22:30,1,600,0.000986795,AUDUSD,10,0,0,GA15,60,0,13.58297932,1018.15577,300,2.116384974,2,0,2402.314594,0,1,0,FALSE,1,0,3/31/2016 18:30,v3,100,0,90,35,ALL,15,1,500,12,0.012807846,0.587255612,0.251527007,5,10,0,3/31/2016 18:00,0.606741573,10,4/1/2016 17:00,95,0.01,DF1,50,0,0,1,20160403 11:07:50 EDT,20160401 17:00:00 EDT,45.24,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,























































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',























































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,























































































































































































           weights='uniform'))],























































































































































































         voting='hard', weights=None)",DF1,None,0,56,1,0.009689078,0,30m,0.0002,45,250,0.393258427,0,No DPS AUDUSD_30m Validation Period 45,54,0,5000,0.474307116,None,759.1643145,0,1.5,267,-1,2,v3.1,,3/14/2016 22:30,1,600,0.000986795,AUDUSD,10,0,0,GA15,60,0,13.58297932,1382.95517,300,2.343501382,2,0,2522.512018,0,1,0,FALSE,1,0,3/31/2016 18:30,v3,100,0,90,35,ALL,15,1,250,12,0.011636961,0.635482579,0.281185445,5,10,0,3/31/2016 18:00,0.606741573,10,4/1/2016 17:00,95,0.01,DF1,50,0,0,1,20160403 11:13:16 EDT,20160401 17:00:00 EDT,5.19,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,






















































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',






















































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,






















































































































































































           weights='uniform'))],






















































































































































































         voting='hard', weights=None)",DF1,None,0,56,1,0.009064246,0,30m,0.0002,45,500,0.393258427,0,No DPS AUDUSD_30m Validation Period 45,54,0,5000,0.479850187,None,358.5691615,0,1.5,267,-1,2,v3.1,,3/14/2016 22:30,1,600,0.000986795,AUDUSD,10,0,0,GA15,60,0,13.58297932,706.3336888,300,1.983040378,2,0,1402.595948,0,1,0,FALSE,1,0,3/31/2016 18:30,v3,100,0,30,35,ALL,15,1,500,12,0.00977471,0.522230849,0.236399164,5,10,0,3/31/2016 18:00,0.606741573,10,4/1/2016 17:00,95,0.01,DF1,50,0,0,1,20160403 12:03:06 EDT,20160401 17:00:00 EDT,49.65,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,





















































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',





















































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,





















































































































































































           weights='uniform'))],





















































































































































































         voting='hard', weights=None)",DF1,None,0,56,1,0.01006636,0,30m,0.0002,45,500,0.393258427,0,No DPS AUDUSD_30m Validation Period 45,54,0,5000,0.482322097,None,522.7983323,0,1.5,267,-1,2,v3.1,,3/14/2016 22:30,1,600,0.000986795,AUDUSD,10,0,0,GA15,60,0,13.58297932,1019.405696,300,2.241526471,2,0,1905.241,0,1,0,FALSE,1,0,3/31/2016 18:30,v3,100,0,30,35,ALL,15,1,500,12,0.013073282,0.560705089,0.266559253,5,10,0,3/31/2016 18:00,0.606741573,10,4/1/2016 17:00,95,0.01,DF1,50,0,0,1,20160403 12:45:50 EDT,20160401 17:00:00 EDT,42.37,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,




















































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',




















































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,




















































































































































































           weights='uniform'))],




















































































































































































         voting='hard', weights=None)",DF1,None,0,56,1,0.010465543,0,30m,0.0002,45,500,0.393258427,0,No DPS AUDUSD_30m Validation Period 45,54,0,5000,0.478651685,None,536.8663879,0,1.5,267,-1,2,v3.1,,3/14/2016 22:30,1,600,0.000986795,AUDUSD,10,0,0,GA15,60,0,13.58297932,819.8254917,300,2.148305893,2,0,1295.06072,0,1,0,FALSE,1,0,3/31/2016 18:30,v3,100,0,30,35,ALL,15,1,500,12,0.011869035,0.568023873,0.256027497,5,10,0,3/31/2016 18:00,0.606741573,10,4/1/2016 17:00,95,0.01,DF1,50,0,0,1,20160403 13:32:44 EDT,20160401 17:00:00 EDT,46.66,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,



















































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',



















































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,



















































































































































































           weights='uniform'))],



















































































































































































         voting='hard', weights=None)",DF1,None,0,56,1,0.008266397,0,30m,0.0002,45,500,0.393258427,0,No DPS AUDUSD_30m Validation Period 45,54,0,5000,0.478801498,None,536.3213895,0,1.5,267,-1,2,v3.1,,3/14/2016 22:30,1,600,0.000986795,AUDUSD,10,0,0,GA15,60,0,13.58297932,898.6046071,300,2.150462037,2,0,1930.831452,0,1,0,FALSE,1,0,3/31/2016 18:30,v3,100,0,30,35,ALL,15,1,500,12,0.013573623,0.584136857,0.255523216,5,10,0,3/31/2016 18:00,0.606741573,10,4/1/2016 17:00,95,0.01,DF1,50,0,0,1,20160403 14:24:04 EDT,20160401 17:00:00 EDT,50.97,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,


















































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',


















































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,


















































































































































































           weights='uniform'))],


















































































































































































         voting='hard', weights=None)",DF1,None,0,56,1,0.0116642,0,30m,0.0002,45,500,0.393258427,0,No DPS AUDUSD_30m Validation Period 45,54,0,5000,0.485992509,None,573.8294405,0,1.5,267,-1,2,v3.1,,3/14/2016 22:30,1,600,0.000986795,AUDUSD,10,0,0,GA15,60,0,13.58297932,1462.442567,300,2.12099344,2,0,3494.626597,0,1,0,FALSE,1,0,3/31/2016 18:30,v3,100,0,30,35,ALL,15,1,500,12,0.017283657,0.622656841,0.24976958,5,10,0,3/31/2016 18:00,0.606741573,10,4/1/2016 17:00,95,0.01,DF1,50,0,0,1,20160403 15:15:10 EDT,20160401 17:00:00 EDT,50.88,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,

















































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',

















































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,

















































































































































































           weights='uniform'))],

















































































































































































         voting='hard', weights=None)",DF1,None,0,56,1,0.012094518,0,30m,0.0002,45,500,0.393258427,0,No DPS AUDUSD_30m Validation Period 45,54,0,5000,0.477153558,None,459.4159504,0,1.5,267,-1,2,v3.1,,3/14/2016 22:30,1,600,0.000986795,AUDUSD,10,0,0,GA15,60,0,13.58297932,1078.21279,300,2.024459993,2,0,3026.6667,0,1,0,FALSE,1,0,3/31/2016 18:30,v3,100,0,30,35,ALL,15,1,500,12,0.016996281,0.657773982,0.218258247,5,10,0,3/31/2016 18:00,0.606741573,10,4/1/2016 17:00,95,0.01,DF1,50,0,0,1,20160403 16:06:57 EDT,20160401 17:00:00 EDT,51.55,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
















































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
















































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
















































































































































































           weights='uniform'))],















































































































































































