model,params,sample,FS,f1mm,cols,CAR50mm,DD95,tp,barSizeSetting,perturbDataPct,validationPeriod,rows,ham,prec,C25sig,tn,CAR25_threshold,maxReadLines,TPY,rfe_model,CAR25,fp_magmm,RSILookback,YIF,TPYmm,scoremm,version_,avg_prec,t_start,CAR25mm,ROCLookback,fp_mag,ticker,zScoreLookback,recmm,accmm,signal,CCLookback,precmm,logloss,CAR50,rStochLookback,SHA25,maxLeverage,f1,CAR75,fn_magmm,input_signal,test_split,longMemory,initial_equity,fn_mag,v_start,version,statsLookback,rec,windowLength,fp,data_type,wf_step,iters,wf_is_period,ACLookback,DD100,safef,SOR25,ATRLookback,n_features,fn,t_end,acc,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,beLongThreshold,tox_adj,CAR75mm,timestamp,lastBartime,cycleTime,rStochBars,minSafef,SOR25mm,featureRank












































































































































































































































           weights='uniform'))],
















































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,64,1.0,0.012639777,0.0,30m,0.0002,45,250,0.629213483,0.0,No DPS EURUSD_30m Validation Period 45,33.0,0,5000,0.468389513,None,20896.7571,0.0,1.5,267,0.0,3.0,v3.1,,3/14/2016 22:30,1.0,600,0.000462374,EURUSD,10,0.0,0.0,"ZZ15_0.002,-0.002",60,0.0,21.73276692,63157.68725,300,3.653211686,2,0.0,160635.8036,0.0,1,0,False,1,0.0,3/31/2016 18:30,v3,100,0.0,30.0,56.0,ALL,15,1,250,12,0.015763629,2.0,0.480232655,5,10,0.0,3/31/2016 18:00,0.370786517,10,4/1/2016 17:00,95,0.01,DF1,50,0.0,0,1.0,20160403 16:46:34 EDT,20160401 17:00:00 EDT,63.8,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,















































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',















































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,















































































































































































































































































           weights='uniform'))],















































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,64,1.0,0.011239094,0.0,30m,0.0002,15,250,0.550561798,0.0,No DPS EURUSD_30m Validation Period 15,40.0,0,5000,0.497078652,None,52606.0266,-1.0,1.5,267,-1.0,1.0,v3.1,,3/14/2016 22:30,1.0,600,0.000551543,EURUSD,10,0.0,1.0,"ZZ15_0.002,-0.002",60,0.0,19.01617105,113292.6941,300,4.146939036,2,0.0,300058.5372,0.0,1,0,False,1,0.0,3/31/2016 18:30,v3,100,0.0,90.0,49.0,ALL,15,1,250,12,0.01243533,2.0,0.507312443,5,10,0.0,3/31/2016 18:00,0.449438202,10,4/1/2016 17:00,95,0.01,DF1,50,0.0,0,1.0,20160403 17:46:00 EDT,20160401 17:00:00 EDT,59.09,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,














































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',














































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,














































































































































































































































































           weights='uniform'))],














































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,64,1.0,0.010068435,0.0,30m,0.0002,45,250,0.629213483,0.0,No DPS EURUSD_30m Validation Period 45,33.0,0,5000,0.46906367,None,40187.15564,0.0,1.5,267,0.0,3.0,v3.1,,3/14/2016 22:30,1.0,600,0.000462374,EURUSD,10,0.0,0.0,"ZZ15_0.002,-0.002",60,0.0,21.73276692,86992.73918,300,3.873206336,2,0.0,174747.98,0.0,1,0,False,1,0.0,3/31/2016 18:30,v3,100,0.0,30.0,56.0,ALL,15,1,250,12,0.018681476,2.0,0.533400273,5,10,0.0,3/31/2016 18:00,0.370786517,10,4/1/2016 17:00,95,0.01,DF1,50,0.0,0,1.0,20160403 17:51:39 EDT,20160401 17:00:00 EDT,5.5,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,













































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',













































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,













































































































































































































































































           weights='uniform'))],













































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,64,1.0,0.011941621,0.0,30m,0.0002,45,250,0.629213483,0.0,No DPS EURUSD_30m Validation Period 45,33.0,0,5000,0.466217228,None,29774.13952,0.0,1.5,267,0.0,3.0,v3.1,,3/14/2016 22:30,1.0,600,0.000462374,EURUSD,10,0.0,0.0,"ZZ15_0.002,-0.002",60,0.0,21.73276692,69853.47291,300,3.928504999,2,0.0,426310.483,0.0,1,0,False,1,0.0,3/31/2016 18:30,v3,100,0.0,30.0,56.0,ALL,15,1,250,12,0.017828294,2.0,0.517361437,5,10,0.0,3/31/2016 18:00,0.370786517,10,4/1/2016 17:00,95,0.01,DF1,50,0.0,0,1.0,20160403 18:36:17 EDT,20160401 17:00:00 EDT,44.44,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,












































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',












































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,












































































































































































































































































           weights='uniform'))],












































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,64,1.0,0.01164507,0.0,30m,0.0002,45,250,0.629213483,0.0,No DPS EURUSD_30m Validation Period 45,33.0,0,5000,0.468389513,None,38597.74382,0.0,1.5,267,-1.0,2.0,v3.1,,3/14/2016 22:30,1.0,600,0.000462374,EURUSD,10,0.0,1.0,"ZZ15_0.002,-0.002",60,0.0,21.73276692,141132.6399,300,3.977678041,2,0.0,375815.7489,0.0,1,0,False,1,0.0,3/31/2016 18:30,v3,100,0.0,90.0,56.0,ALL,15,1,250,12,0.01369701,2.0,0.569943002,5,10,0.0,3/31/2016 18:00,0.370786517,10,4/1/2016 17:00,95,0.01,DF1,50,0.0,0,1.0,20160403 19:24:16 EDT,20160401 17:00:00 EDT,47.75,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,











































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',











































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,











































































































































































































































































           weights='uniform'))],











































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,64,1.0,0.011331337,0.0,30m,0.0002,45,250,0.629213483,0.0,No DPS EURUSD_30m Validation Period 45,33.0,0,5000,0.47340824,None,37207.91362,0.0,1.5,267,0.0,3.0,v3.1,,3/14/2016 22:30,1.0,600,0.000462374,EURUSD,10,0.0,0.0,"ZZ15_0.002,-0.002",60,0.0,21.73276692,113349.2338,300,3.97737579,2,0.0,327287.3333,0.0,1,0,False,1,0.0,3/31/2016 18:30,v3,100,0.0,20.0,56.0,ALL,15,1,250,12,0.013094791,2.0,0.576994543,5,10,0.0,3/31/2016 18:00,0.370786517,10,4/1/2016 17:00,95,0.01,DF1,50,0.0,0,1.0,20160403 20:18:48 EDT,20160401 17:00:00 EDT,54.26,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,










































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',










































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,










































































































































































































































































           weights='uniform'))],










































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,64,1.0,0.011578822,0.0,30m,0.0002,45,250,0.629213483,0.0,No DPS EURUSD_30m Validation Period 45,33.0,0,5000,0.467340824,None,35869.2757,0.0,1.5,267,0.0,3.0,v3.1,,3/14/2016 22:30,1.0,600,0.000462374,EURUSD,10,0.0,0.0,"ZZ15_0.002,-0.002",60,0.0,21.73276692,95568.79931,300,4.033865875,2,0.0,266765.4623,0.0,1,0,False,1,0.0,3/31/2016 18:30,v3,100,0.0,20.0,56.0,ALL,15,1,250,12,0.013499173,2.0,0.551898151,5,10,0.0,3/31/2016 18:00,0.370786517,10,4/1/2016 17:00,95,0.01,DF1,50,0.0,0,1.0,20160403 21:04:51 EDT,20160401 17:00:00 EDT,45.79,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,









































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',









































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,









































































































































































































































































           weights='uniform'))],









































































































































































































































































         voting='hard', weights=None)",DF1,None,0.0,64,1.0,0.012002827,0.0,30m,0.0002,45,250,0.629213483,0.0,No DPS EURUSD_30m Validation Period 45,33.0,0,5000,0.476554307,None,70135.74472,0.0,1.5,267,-1.0,2.0,v3.1,,3/14/2016 22:30,1.0,600,0.000462374,EURUSD,10,0.0,1.0,"ZZ15_0.002,-0.002",60,0.0,21.73276692,118886.8456,300,4.245052696,2,0.0,283949.8464,0.0,1,0,False,1,0.0,3/31/2016 18:30,v3,100,0.0,20.0,56.0,ALL,15,1,250,12,0.013295171,2.0,0.605090278,5,10,0.0,3/31/2016 18:00,0.370786517,10,4/1/2016 17:00,95,0.01,DF1,50,0.0,0,1.0,20160403 21:45:25 EDT,20160401 17:00:00 EDT,40.34,,,,

VotingHard,"VotingClassifier(estimators=[('GNBayes', GaussianNB()), ('LDA', LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,








































































































































































































































































              solver='svd', store_covariance=False, tol=0.0001)), ('kNeighbors-uniform', KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',








































































































































































































































































           metric_params=None, n_jobs=1, n_neighbors=5, p=2,








































































































































































































































































           weights='uniform'))],






































































































