permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
1143,Paper,Paper,2.0,USD,IDEALPRO,1143.0,,,1.0,0.97659,10000.0,-10000.0,-2.0,SLD,USD,CHF,20160328 04:00:04 EST,,0.0,15703.48932,353710.2238,0.97659,17989.48932,-2.0
1144,Paper,Paper,2.0,USD,IDEALPRO,1144.0,,,1.0,113.542,10000.0,10000.0,-2.0,BOT,USD,JPY,20160328 04:00:09 EST,,0.0,15701.48932,343718.5278,113.542,17989.48932,-2.0
1145,Paper,Paper,2.0,USD,IDEALPRO,1145.0,,,1.0,0.75353,10000.0,-10000.0,-2.0,SLD,AUD,USD,20160328 04:00:11 EST,,0.0,15699.48932,336183.2278,0.75353,17989.48932,-2.0
1146,Paper,Paper,2.0,USD,IDEALPRO,1146.0,,,1.0,1.32341,10000.0,10000.0,-2.0,BOT,USD,CAD,20160328 04:00:13 EST,,0.0,15697.48932,326292.06146,1.32341,17989.48932,-2.0
1147,Paper,Paper,2.0,USD,IDEALPRO,1147.0,,,1.0,76.067,10000.0,10000.0,-2.0,BOT,NZD,JPY,20160328 04:00:16 EST,,0.0,15695.48932,319598.16546,76.067,17989.48932,-2.0
1148,Paper,Paper,2.0,USD,IDEALPRO,1148.0,,,1.0,85.797,10000.0,10000.0,-2.0,BOT,CAD,JPY,20160328 04:00:18 EST,,0.0,15693.48932,312048.02946,85.797,17989.48932,-2.0
1149,Paper,Paper,2.0,USD,IDEALPRO,1149.0,,,1.0,116.261,10000.0,10000.0,-2.0,BOT,CHF,JPY,20160328 04:00:19 EST,,0.0,15691.48932,301817.06146,116.261,17989.48932,-2.0
1150,Paper,Paper,2.0,USD,IDEALPRO,1150.0,,,1.0,0.78784,10000.0,-10000.0,-2.0,SLD,EUR,GBP,20160328 04:00:21 EST,,0.0,15689.48932,290704.57826,0.78784,17989.48932,-2.0
1151,Paper,Paper,2.0,USD,IDEALPRO,1151.0,,,1.0,160.901,10000.0,10000.0,-2.0,BOT,GBP,JPY,20160328 04:00:22 EST,,0.0,15687.48932,276545.29026,160.901,17989.48932,-2.0
1152,Paper,Paper,2.0,USD,IDEALPRO,1152.0,,,1.0,1.09037,10000.0,-10000.0,-2.0,SLD,EUR,CHF,20160328 04:00:24 EST,,0.0,15685.48932,265508.56512,1.09037,17989.48932,-2.0
1153,Paper,Paper,2.0,USD,IDEALPRO,1153.0,,,1.0,85.555,10000.0,-10000.0,-2.0,SLD,AUD,JPY,20160328 04:00:27 EST,,0.0,15683.48932,257979.72512,85.555,17989.48932,-2.0
1154,Paper,Paper,2.0,USD,IDEALPRO,1154.0,,,1.0,0.66993,10000.0,-10000.0,-2.0,SLD,NZD,USD,20160328 04:00:29 EST,,0.0,15681.48932,251280.42512,0.66993,17989.48932,-2.0
1155,Paper,Paper,2.0,USD,IDEALPRO,1155.0,,,1.0,1.11695,20000.0,10000.0,-6.9,BOT,EUR,USD,20160328 04:10:04 EST,,-4.9,15674.58932,251280.42512,1.11695,17984.58932,-6.9
1156,Paper,Paper,2.0,USD,IDEALPRO,1156.0,,,1.0,1.09055,20000.0,10000.0,-3.82196,BOT,EUR,CHF,20160328 04:15:38 EST,,-1.82196,15670.76736,251280.42512,1.09055,17982.76736,-3.82196
1157,Paper,Paper,2.0,USD,IDEALPRO,1157.0,,,1.0,0.78804,20000.0,10000.0,-4.821,BOT,EUR,GBP,20160328 04:25:49 EST,,-2.821,15665.94636,251280.42512,0.78804,17979.94636,-4.821
1158,Paper,Paper,2.0,USD,IDEALPRO,1158.0,,,1.0,0.97654,20000.0,10000.0,-1.4939,BOT,USD,CHF,20160328 04:30:52 EST,,0.5061,15664.45246,251280.42512,0.97654,17980.45246,-1.4939
1159,Paper,Paper,2.0,USD,IDEALPRO,1159.0,,,1.0,0.78798,20000.0,-10000.0,-2.8463,SLD,EUR,GBP,20160328 04:35:55 EST,,-0.846299999999,15661.60616,251280.42512,0.78798,17979.60616,-2.8463
1160,Paper,Paper,2.0,USD,IDEALPRO,1160.0,,,1.0,160.797,20000.0,-10000.0,-11.152,SLD,GBP,JPY,20160328 04:35:57 EST,,-9.152,15650.45416,251280.42512,160.797,17970.45416,-11.152
1161,Paper,Paper,2.0,USD,IDEALPRO,1161.0,,,1.0,1.09045,20000.0,-10000.0,-3.0122,SLD,EUR,CHF,20160328 04:46:03 EST,,-1.0122,15647.44196,251280.42512,1.09045,17969.44196,-3.0122
1162,Paper,Paper,2.0,USD,IDEALPRO,1162.0,,,1.0,126.725,20000.0,10000.0,1.168,BOT,EUR,JPY,20160328 05:10:47 EST,,3.168,15648.60996,251280.42512,126.725,17972.60996,1.168
1163,Paper,Paper,2.0,USD,IDEALPRO,1163.0,,,1.0,1.11702,20000.0,-10000.0,-1.3,SLD,EUR,USD,20160328 05:15:51 EST,,0.699999999998,15647.30996,251280.42512,1.11702,17973.30996,-1.3
1164,Paper,Paper,2.0,USD,IDEALPRO,1164.0,,,1.0,0.97615,20000.0,-10000.0,-5.94758,SLD,USD,CHF,20160328 05:16:22 EST,,-3.94758,15641.36238,251280.42512,0.97615,17969.36238,-5.94758
1165,Paper,Paper,2.0,USD,IDEALPRO,1165.0,,,1.0,126.741,20000.0,-10000.0,-0.592,SLD,EUR,JPY,20160328 05:36:01 EST,,1.408,15640.77038,251280.42512,126.741,17970.77038,-0.592
1166,Paper,Paper,2.0,USD,IDEALPRO,1166.0,,,1.0,0.97673,20000.0,10000.0,-7.87076,BOT,USD,CHF,20160328 05:46:37 EST,,-5.87076,15632.89962,251280.42512,0.97673,17964.89962,-7.87076
1167,Paper,Paper,2.0,USD,IDEALPRO,1167.0,,,1.0,0.7532,20000.0,10000.0,1.3,BOT,AUD,USD,20160328 05:46:37 EST,,3.3,15634.19962,251280.42512,0.7532,17968.19962,1.3
1168,Paper,Paper,2.0,USD,IDEALPRO,1168.0,,,1.0,160.846,20000.0,10000.0,-6.312,BOT,GBP,JPY,20160328 05:51:40 EST,,-4.312,15627.88762,251280.42512,160.846,17963.88762,-6.312
1169,Paper,Paper,2.0,USD,IDEALPRO,1169.0,,,1.0,0.75307,20000.0,-10000.0,-3.3,SLD,AUD,USD,20160328 06:06:52 EST,,-1.3,15624.58762,251280.42512,0.75307,17962.58762,-3.3
1170,Paper,Paper,2.0,USD,IDEALPRO,1170.0,,,1.0,85.792,20000.0,-10000.0,-2.44,SLD,CAD,JPY,20160328 06:11:56 EST,,-0.440000000001,15622.14762,251280.42512,85.792,17962.14762,-2.44
1171,Paper,Paper,2.0,USD,IDEALPRO,1171.0,,,1.0,0.75323,20000.0,10000.0,-3.6,BOT,AUD,USD,20160328 06:37:09 EST,,-1.6,15618.54762,251280.42512,0.75323,17960.54762,-3.6
1172,Paper,Paper,2.0,USD,IDEALPRO,1172.0,,,1.0,0.75287,20000.0,-10000.0,-5.6,SLD,AUD,USD,20160328 07:12:25 EST,,-3.6,15612.94762,251280.42512,0.75287,17956.94762,-5.6
1173,Paper,Paper,2.0,USD,IDEALPRO,1173.0,,,1.0,76.07,20000.0,-10000.0,-1.736,SLD,NZD,JPY,20160328 07:32:33 EST,,0.264,15611.21162,251280.42512,76.07,17957.21162,-1.736
1174,Paper,Paper,2.0,USD,IDEALPRO,1174.0,,,1.0,0.75269,20000.0,10000.0,-0.2,BOT,AUD,USD,20160328 07:37:35 EST,,1.8,15611.01162,251280.42512,0.75269,17959.01162,-0.2
1175,Paper,Paper,2.0,USD,IDEALPRO,1175.0,,,1.0,76.074,20000.0,10000.0,-2.352,BOT,NZD,JPY,20160328 07:42:38 EST,,-0.352,15608.65962,251280.42512,76.074,17958.65962,-2.352
1176,Paper,Paper,2.0,USD,IDEALPRO,1176.0,,,1.0,160.753,20000.0,-10000.0,-10.184,SLD,GBP,JPY,20160328 07:42:39 EST,,-8.184,15598.47562,251280.42512,160.753,17950.47562,-10.184
1177,Paper,Paper,2.0,USD,IDEALPRO,1177.0,,,1.0,160.786,20000.0,10000.0,-4.904,BOT,GBP,JPY,20160328 08:07:52 EST,,-2.904,15593.57162,251280.42512,160.786,17947.57162,-4.904
1178,Paper,Paper,2.0,USD,IDEALPRO,1178.0,,,1.0,126.757,20000.0,10000.0,-3.408,BOT,EUR,JPY,20160328 08:27:29 EST,,-1.408,15590.16362,251280.42512,126.757,17946.16362,-3.408
1179,Paper,Paper,2.0,USD,IDEALPRO,1179.0,,,1.0,1.0908,20000.0,10000.0,-5.5427,BOT,EUR,CHF,20160328 08:43:09 EST,,-3.5427,15584.62092,251280.42512,1.0908,17942.62092,-5.5427
1180,Paper,Paper,2.0,USD,IDEALPRO,1180.0,,,1.0,116.129,20000.0,-10000.0,-13.616,SLD,CHF,JPY,20160328 08:48:12 EST,,-11.616,15571.00492,251280.42512,116.129,17931.00492,-13.616
1181,Paper,Paper,2.0,USD,IDEALPRO,1181.0,,,1.0,0.75437,20000.0,-10000.0,14.8,SLD,AUD,USD,20160328 09:08:21 EST,,16.8,15585.80492,251280.42512,0.75437,17947.80492,14.8
1182,Paper,Paper,2.0,USD,IDEALPRO,1182.0,,,1.0,1.09115,20000.0,-10000.0,1.5427,SLD,EUR,CHF,20160328 09:08:23 EST,,3.5427,15587.34762,251280.42512,1.09115,17951.34762,1.5427
1183,Paper,Paper,2.0,USD,IDEALPRO,1183.0,,,1.0,113.358,20000.0,-10000.0,-18.192,SLD,USD,JPY,20160328 09:23:33 EST,,-16.192,15569.15562,251280.42512,113.358,17935.15562,-18.192
1184,Paper,Paper,2.0,USD,IDEALPRO,1184.0,,,1.0,0.67308,20000.0,10000.0,-33.5,BOT,NZD,USD,20160328 09:43:42 EST,,-31.5,15535.65562,251280.42512,0.67308,17903.65562,-33.5
1185,Paper,Paper,2.0,USD,IDEALPRO,1185.0,,,1.0,0.78565,20000.0,10000.0,30.86465,BOT,EUR,GBP,20160328 09:58:49 EST,,32.86465,15566.52027,251280.42512,0.78565,17936.52027,30.86465
1186,Paper,Paper,2.0,USD,IDEALPRO,1186.0,,,1.0,85.821,20000.0,10000.0,-4.552,BOT,CAD,JPY,20160328 10:08:54 EST,,-2.552,15561.96827,251280.42512,85.821,17933.96827,-4.552
1187,Paper,Paper,2.0,USD,IDEALPRO,1187.0,,,1.0,116.344,20000.0,10000.0,-20.92,BOT,CHF,JPY,20160328 10:08:55 EST,,-18.92,15541.04827,251280.42512,116.344,17915.04827,-20.92
1188,Paper,Paper,2.0,USD,IDEALPRO,1188.0,,,1.0,1.09119,20000.0,10000.0,-2.40488,BOT,EUR,CHF,20160328 10:13:59 EST,,-0.40488,15538.64339,251280.42512,1.09119,17914.64339,-2.40488
1189,Paper,Paper,2.0,USD,IDEALPRO,1189.0,,,1.0,0.67279,20000.0,-10000.0,-4.9,SLD,NZD,USD,20160328 10:14:00 EST,,-2.9,15533.74339,251280.42512,0.67279,17911.74339,-4.9
1190,Paper,Paper,2.0,USD,IDEALPRO,1190.0,,,1.0,0.75475,20000.0,10000.0,-5.8,BOT,AUD,USD,20160328 10:24:04 EST,,-3.8,15527.94339,251280.42512,0.75475,17907.94339,-5.8
1191,Paper,Paper,2.0,USD,IDEALPRO,1191.0,,,1.0,0.78621,20000.0,-10000.0,5.8988,SLD,EUR,GBP,20160328 10:24:05 EST,,7.8988,15533.84219,251280.42512,0.78621,17915.84219,5.8988
1192,Paper,Paper,2.0,USD,IDEALPRO,1192.0,,,1.0,85.466,20000.0,10000.0,5.832,BOT,AUD,JPY,20160328 10:34:10 EST,,7.832,15539.67419,251280.42512,85.466,17923.67419,5.832
1193,Paper,Paper,2.0,USD,IDEALPRO,1193.0,,,1.0,85.753,20000.0,-10000.0,-7.984,SLD,CAD,JPY,20160328 10:39:14 EST,,-5.984,15531.69019,251280.42512,85.753,17917.69019,-7.984
1194,Paper,Paper,2.0,USD,IDEALPRO,1194.0,,,1.0,0.67286,20000.0,10000.0,-2.7,BOT,NZD,USD,20160328 10:39:15 EST,,-0.7,15528.99019,251280.42512,0.67286,17916.99019,-2.7
1195,Paper,Paper,2.0,USD,IDEALPRO,1195.0,,,1.0,1.3207,20000.0,-10000.0,-22.25454,SLD,USD,CAD,20160328 10:44:17 EST,,-20.25454,15506.73565,251280.42512,1.3207,17896.73565,-22.25454
1196,Paper,Paper,2.0,USD,IDEALPRO,1196.0,,,1.0,85.439,20000.0,-10000.0,-4.376,SLD,AUD,JPY,20160328 10:44:18 EST,,-2.376,15502.35965,251280.42512,85.439,17894.35965,-4.376
1197,Paper,Paper,2.0,USD,IDEALPRO,1197.0,,,1.0,0.75465,20000.0,-10000.0,-3.0,SLD,AUD,USD,20160328 11:09:35 EST,,-1.0,15499.35965,251280.42512,0.75465,17893.35965,-3.0
1198,Paper,Paper,2.0,USD,IDEALPRO,1198.0,,,1.0,85.485,20000.0,10000.0,-6.048,BOT,AUD,JPY,20160328 11:09:36 EST,,-4.048,15493.31165,251280.42512,85.485,17889.31165,-6.048
1199,Paper,Paper,2.0,USD,IDEALPRO,1199.0,,,1.0,1.09074,20000.0,-10000.0,-6.5549,SLD,EUR,CHF,20160328 11:14:38 EST,,-4.5549,15486.75675,251280.42512,1.09074,17884.75675,-6.5549
1200,Paper,Paper,2.0,USD,IDEALPRO,1200.0,,,1.0,1.12069,20000.0,10000.0,-38.7,BOT,EUR,USD,20160328 12:04:37 EST,,-36.7,15448.05675,251280.42512,1.12069,17848.05675,-38.7
1201,Paper,Paper,2.0,USD,IDEALPRO,1201.0,,,1.0,1.09077,20000.0,10000.0,-2.30366,BOT,EUR,CHF,20160328 12:05:08 EST,,-0.30366,15445.75309,251280.42512,1.09077,17847.75309,-2.30366
1202,Paper,Paper,2.0,USD,IDEALPRO,1202.0,,,1.0,126.987,20000.0,-10000.0,18.24,SLD,EUR,JPY,20160328 12:14:44 EST,,20.24,15463.99309,251280.42512,126.987,17867.99309,18.24
1203,Paper,Paper,2.0,USD,IDEALPRO,1203.0,,,1.0,1.11989,20000.0,-10000.0,-10.0,SLD,EUR,USD,20160328 12:39:56 EST,,-8.0,15453.99309,251280.42512,1.11989,17859.99309,-10.0
1204,Paper,Paper,2.0,USD,IDEALPRO,1204.0,,,1.0,1.09048,20000.0,-10000.0,-4.93538,SLD,EUR,CHF,20160328 12:40:27 EST,,-2.93538,15449.05771,251280.42512,1.09048,17857.05771,-4.93538
1205,Paper,Paper,2.0,USD,IDEALPRO,1205.0,,,1.0,113.378,20000.0,10000.0,-3.76,BOT,USD,JPY,20160328 13:05:41 EST,,-1.76,15445.29771,251280.42512,113.378,17855.29771,-3.76
1206,Paper,Paper,2.0,USD,IDEALPRO,1206.0,,,1.0,76.201,20000.0,-10000.0,9.176,SLD,NZD,JPY,20160328 13:05:42 EST,,11.176,15454.47371,251280.42512,76.201,17866.47371,9.176
1207,Paper,Paper,2.0,USD,IDEALPRO,1207.0,,,1.0,0.75401,20000.0,10000.0,4.4,BOT,AUD,USD,20160328 13:25:55 EST,,6.4,15458.87371,251280.42512,0.75401,17872.87371,4.4
1208,Paper,Paper,2.0,USD,IDEALPRO,1208.0,,,1.0,76.19,20000.0,10000.0,-1.032,BOT,NZD,JPY,20160328 13:36:00 EST,,0.968000000001,15457.84171,251280.42512,76.19,17873.84171,-1.032
1209,Paper,Paper,2.0,USD,IDEALPRO,1209.0,,,1.0,85.96,20000.0,10000.0,-20.216,BOT,CAD,JPY,20160328 13:36:02 EST,,-18.216,15437.62571,251280.42512,85.96,17855.62571,-20.216
1210,Paper,Paper,2.0,USD,IDEALPRO,1210.0,,,1.0,1.12005,20000.0,10000.0,-3.6,BOT,EUR,USD,20160328 13:40:36 EST,,-1.6,15434.02571,251280.42512,1.12005,17854.02571,-3.6
1211,Paper,Paper,2.0,USD,IDEALPRO,1211.0,,,1.0,0.75372,20000.0,-10000.0,-4.9,SLD,AUD,USD,20160328 13:41:07 EST,,-2.9,15429.12571,251280.42512,0.75372,17851.12571,-4.9
1212,Paper,Paper,2.0,USD,IDEALPRO,1212.0,,,1.0,126.983,20000.0,10000.0,-1.648,BOT,EUR,JPY,20160328 13:45:39 EST,,0.352,15427.47771,251280.42512,126.983,17851.47771,-1.648
1213,Paper,Paper,2.0,USD,IDEALPRO,1213.0,,,1.0,1.31831,20000.0,10000.0,15.86286,BOT,USD,CAD,20160328 14:06:17 EST,,17.86286,15443.34057,251280.42512,1.31831,17869.34057,15.86286
1214,Paper,Paper,2.0,USD,IDEALPRO,1214.0,,,1.0,0.9737,20000.0,-10000.0,-32.66966,SLD,USD,CHF,20160328 14:11:20 EST,,-30.66966,15410.67091,251280.42512,0.9737,17838.67091,-32.66966
1215,Paper,Paper,2.0,USD,IDEALPRO,1215.0,,,1.0,0.97355,20000.0,10000.0,-0.4817,BOT,USD,CHF,20160328 14:31:30 EST,,1.5183,15410.18921,251280.42512,0.97355,17840.18921,-0.4817
1216,Paper,Paper,2.0,USD,IDEALPRO,1216.0,,,1.0,1.31722,20000.0,-10000.0,-10.14666,SLD,USD,CAD,20160328 14:31:30 EST,,-8.14666,15400.04255,251280.42512,1.31722,17832.04255,-10.14666
1217,Paper,Paper,2.0,USD,IDEALPRO,1217.0,,,1.0,0.75434,20000.0,10000.0,-8.2,BOT,AUD,USD,20160328 14:36:32 EST,,-6.2,15391.84255,251280.42512,0.75434,17825.84255,-8.2
1218,Paper,Paper,2.0,USD,IDEALPRO,1218.0,,,1.0,76.238,20000.0,-10000.0,2.224,SLD,NZD,JPY,20160328 14:36:33 EST,,4.224,15394.06655,251280.42512,76.238,17830.06655,2.224
1219,Paper,Paper,2.0,USD,IDEALPRO,1219.0,,,1.0,0.97357,20000.0,-10000.0,-1.79756,SLD,USD,CHF,20160328 14:41:35 EST,,0.20244,15392.26899,251280.42512,0.97357,17830.26899,-1.79756
1220,Paper,Paper,2.0,USD,IDEALPRO,1220.0,,,1.0,1.12047,20000.0,-10000.0,2.2,SLD,EUR,USD,20160328 14:51:12 EST,,4.2,15394.46899,251280.42512,1.12047,17834.46899,2.2
1221,Paper,Paper,2.0,USD,IDEALPRO,1221.0,,,1.0,0.97394,20000.0,10000.0,-5.74514,BOT,USD,CHF,20160328 15:06:53 EST,,-3.74514,15388.72385,251280.42512,0.97394,17830.72385,-5.74514
1222,Paper,Paper,2.0,USD,IDEALPRO,1222.0,,,1.0,76.212,20000.0,10000.0,0.288,BOT,NZD,JPY,20160328 15:06:54 EST,,2.288,15389.01185,251280.42512,76.212,17833.01185,0.288
1223,Paper,Paper,2.0,USD,IDEALPRO,1223.0,,,1.0,0.75402,20000.0,-10000.0,-5.2,SLD,AUD,USD,20160328 15:11:56 EST,,-3.2,15383.81185,251280.42512,0.75402,17829.81185,-5.2
1224,Paper,Paper,2.0,USD,IDEALPRO,1224.0,,,1.0,1.31858,20000.0,10000.0,-12.16464,BOT,USD,CAD,20160328 15:11:57 EST,,-10.16464,15371.64721,251280.42512,1.31858,17819.64721,-12.16464
1225,Paper,Paper,2.0,USD,IDEALPRO,1225.0,,,1.0,85.944,20000.0,-10000.0,-3.408,SLD,CAD,JPY,20160328 15:11:57 EST,,-1.408,15368.23921,251280.42512,85.944,17818.23921,-3.408
1226,Paper,Paper,2.0,USD,IDEALPRO,1226.0,,,1.0,0.97392,20000.0,-10000.0,-2.20244,SLD,USD,CHF,20160328 15:37:07 EST,,-0.202439999999,15366.03677,251280.42512,0.97392,17818.03677,-2.20244
1227,Paper,Paper,2.0,USD,IDEALPRO,1227.0,,,1.0,76.308,20000.0,-10000.0,6.448,SLD,NZD,JPY,20160328 15:37:08 EST,,8.448,15372.48477,251280.42512,76.308,17826.48477,6.448
1228,Paper,Paper,2.0,USD,IDEALPRO,1228.0,,,1.0,86.026,20000.0,10000.0,-9.216,BOT,CAD,JPY,20160328 15:37:08 EST,,-7.216,15363.26877,251280.42512,86.026,17819.26877,-9.216
1229,Paper,Paper,2.0,USD,IDEALPRO,1229.0,,,1.0,0.78559,20000.0,10000.0,6.7451,BOT,EUR,GBP,20160328 15:52:16 EST,,8.7451,15370.01387,251280.42512,0.78559,17828.01387,6.7451
1230,Paper,Paper,2.0,USD,IDEALPRO,1230.0,,,1.0,0.67294,20000.0,-10000.0,-1.2,SLD,NZD,USD,20160328 15:52:17 EST,,0.8,15368.81387,251280.42512,0.67294,17828.81387,-1.2
1231,Paper,Paper,2.0,USD,IDEALPRO,1231.0,,,1.0,76.317,20000.0,10000.0,-2.792,BOT,NZD,JPY,20160328 16:07:23 EST,,-0.791999999999,15366.02187,251280.42512,76.317,17828.02187,-2.792
1232,Paper,Paper,2.0,USD,IDEALPRO,1232.0,,,1.0,0.75442,20000.0,10000.0,-6.0,BOT,AUD,USD,20160328 16:22:30 EST,,-4.0,15360.02187,251280.42512,0.75442,17824.02187,-6.0
1233,Paper,Paper,2.0,USD,IDEALPRO,1233.0,,,1.0,0.78544,20000.0,-10000.0,-4.11575,SLD,EUR,GBP,20160328 16:22:31 EST,,-2.11575,15355.90612,251280.42512,0.78544,17821.90612,-4.11575
1234,Paper,Paper,2.0,USD,IDEALPRO,1234.0,,,1.0,85.596,20000.0,-10000.0,7.768,SLD,AUD,JPY,20160328 16:37:39 EST,,9.768,15363.67412,251280.42512,85.596,17831.67412,7.768
1235,Paper,Paper,2.0,USD,IDEALPRO,1235.0,,,1.0,127.045,20000.0,-10000.0,3.456,SLD,EUR,JPY,20160328 16:42:11 EST,,5.456,15367.13012,251280.42512,127.045,17837.13012,3.456
1236,Paper,Paper,2.0,USD,IDEALPRO,1236.0,,,1.0,85.574,20000.0,10000.0,-0.0639999999995,BOT,AUD,JPY,20160328 17:17:58 EST,,1.936,15367.06612,251280.42512,85.574,17839.06612,-0.0639999999995
1237,Paper,Paper,2.0,USD,IDEALPRO,1237.0,,,1.0,0.75414,20000.0,-10000.0,-4.8,SLD,AUD,USD,20160328 17:22:59 EST,,-2.8,15362.26612,251280.42512,0.75414,17836.26612,-4.8
1238,Paper,Paper,2.0,USD,IDEALPRO,1238.0,,,1.0,0.97394,20000.0,10000.0,-2.20244,BOT,USD,CHF,20160328 17:28:02 EST,,-0.202439999999,15360.06368,251280.42512,0.97394,17836.06368,-2.20244
1239,Paper,Paper,2.0,USD,IDEALPRO,1239.0,,,1.0,0.75408,20000.0,10000.0,-1.4,BOT,AUD,USD,20160328 17:43:10 EST,,0.599999999999,15358.66368,251280.42512,0.75408,17836.66368,-1.4
1240,Paper,Paper,2.0,USD,IDEALPRO,1240.0,,,1.0,1.31824,20000.0,-10000.0,-4.54116,SLD,USD,CAD,20160328 18:08:22 EST,,-2.54116,15354.12252,251280.42512,1.31824,17834.12252,-4.54116
1241,Paper,Paper,2.0,USD,IDEALPRO,1241.0,,,1.0,86.021,20000.0,-10000.0,-2.44,SLD,CAD,JPY,20160328 18:08:23 EST,,-0.440000000001,15351.68252,251280.42512,86.021,17833.68252,-2.44
1242,Paper,Paper,2.0,USD,IDEALPRO,1242.0,,,1.0,0.78552,20000.0,10000.0,-3.1284,BOT,EUR,GBP,20160328 18:08:23 EST,,-1.1284,15348.55412,251280.42512,0.78552,17832.55412,-3.1284
1243,Paper,Paper,2.0,USD,IDEALPRO,1243.0,,,1.0,1.11969,20000.0,10000.0,5.8,BOT,EUR,USD,20160328 18:12:58 EST,,7.8,15354.35412,251280.42512,1.11969,17840.35412,5.8
1244,Paper,Paper,2.0,USD,IDEALPRO,1244.0,,,1.0,0.67273,20000.0,10000.0,0.0999999999993,BOT,NZD,USD,20160328 18:43:47 EST,,2.1,15354.45412,251280.42512,0.67273,17842.45412,0.0999999999993
1245,Paper,Paper,2.0,USD,IDEALPRO,1245.0,,,1.0,1.31855,20000.0,10000.0,-4.31694,BOT,USD,CAD,20160328 18:48:50 EST,,-2.31694,15350.13718,251280.42512,1.31855,17840.13718,-4.31694
1246,Paper,Paper,2.0,USD,IDEALPRO,1246.0,,,1.0,1.31797,20000.0,-10000.0,-6.33492,SLD,USD,CAD,20160328 19:09:01 EST,,-4.33492,15343.80226,251280.42512,1.31797,17835.80226,-6.33492
1247,Paper,Paper,2.0,USD,IDEALPRO,1247.0,,,1.0,0.78536,20000.0,-10000.0,-4.2568,SLD,EUR,GBP,20160328 19:09:02 EST,,-2.2568,15339.54546,251280.42512,0.78536,17833.54546,-4.2568
1248,Paper,Paper,2.0,USD,IDEALPRO,1248.0,,,1.0,1.09071,20000.0,10000.0,-4.32806,BOT,EUR,CHF,20160328 19:14:05 EST,,-2.32806,15335.2174,251280.42512,1.09071,17831.2174,-4.32806
1249,Paper,Paper,2.0,USD,IDEALPRO,1249.0,,,1.0,1.12012,20000.0,-10000.0,2.3,SLD,EUR,USD,20160328 19:18:38 EST,,4.3,15337.5174,251280.42512,1.12012,17835.5174,2.3
1250,Paper,Paper,2.0,USD,IDEALPRO,1250.0,,,1.0,86.025,20000.0,10000.0,-2.352,BOT,CAD,JPY,20160328 19:19:09 EST,,-0.352,15335.1654,251280.42512,86.025,17835.1654,-2.352
1251,Paper,Paper,2.0,USD,IDEALPRO,1251.0,,,1.0,1.09059,20000.0,-10000.0,-3.21464,SLD,EUR,CHF,20160328 19:39:19 EST,,-1.21464,15331.95076,251280.42512,1.09059,17833.95076,-3.21464
1252,Paper,Paper,2.0,USD,IDEALPRO,1252.0,,,1.0,127.063,20000.0,10000.0,-3.584,BOT,EUR,JPY,20160328 19:43:51 EST,,-1.584,15328.36676,251280.42512,127.063,17832.36676,-3.584
1253,Paper,Paper,2.0,USD,IDEALPRO,1253.0,,,1.0,86.066,20000.0,-10000.0,1.608,SLD,CAD,JPY,20160328 19:44:21 EST,,3.608,15329.97476,251280.42512,86.066,17835.97476,1.608
1254,Paper,Paper,2.0,USD,IDEALPRO,1254.0,,,1.0,113.435,20000.0,-10000.0,3.016,SLD,USD,JPY,20160328 19:49:24 EST,,5.016,15332.99076,251280.42512,113.435,17840.99076,3.016
1255,Paper,Paper,2.0,USD,IDEALPRO,1255.0,,,1.0,1.11987,20000.0,10000.0,0.500000000001,BOT,EUR,USD,20160328 20:09:06 EST,,2.5,15333.49076,251280.42512,1.11987,17843.49076,0.500000000001
1256,Paper,Paper,2.0,USD,IDEALPRO,1256.0,,,1.0,86.016,20000.0,10000.0,2.4,BOT,CAD,JPY,20160328 20:09:37 EST,,4.4,15335.89076,251280.42512,86.016,17847.89076,2.4
1257,Paper,Paper,2.0,USD,IDEALPRO,1257.0,,,1.0,0.67369,20000.0,-10000.0,7.6,SLD,NZD,USD,20160328 20:14:42 EST,,9.6,15343.49076,251280.42512,0.67369,17857.49076,7.6
1258,Paper,Paper,2.0,USD,IDEALPRO,1258.0,,,1.0,1.3183,20000.0,10000.0,-4.46642,BOT,USD,CAD,20160328 20:39:57 EST,,-2.46642,15339.02434,251280.42512,1.3183,17855.02434,-4.46642
1259,Paper,Paper,2.0,USD,IDEALPRO,1259.0,,,1.0,85.962,20000.0,-10000.0,-6.752,SLD,CAD,JPY,20160328 20:45:00 EST,,-4.752,15332.27234,251280.42512,85.962,17850.27234,-6.752
1260,Paper,Paper,2.0,USD,IDEALPRO,1260.0,,,1.0,0.67389,20000.0,10000.0,-4.0,BOT,NZD,USD,20160328 20:45:01 EST,,-2.0,15328.27234,251280.42512,0.67389,17848.27234,-4.0
1261,Paper,Paper,2.0,USD,IDEALPRO,1261.0,,,1.0,1.11986,20000.0,-10000.0,-2.1,SLD,EUR,USD,20160328 20:54:35 EST,,-0.100000000001,15326.17234,251280.42512,1.11986,17848.17234,-2.1
1262,Paper,Paper,2.0,USD,IDEALPRO,1262.0,,,1.0,113.479,20000.0,10000.0,-5.872,BOT,USD,JPY,20160328 21:15:14 EST,,-3.872,15320.30034,251280.42512,113.479,17844.30034,-5.872
